Temperature,Sample, Cadd,Date,Average, Caddmg,CperSoil
-10,.198C-14,0.2,7/18/2019,0.300654624,5,0.197503555
-6,.198C-8,0.2,7/18/2019,0.350803558,5,0.197503555
-6,.198C-7,0.2,7/18/2019,0.390306201,5,0.197503555
-6,.198C-12,0.2,7/18/2019,0.450674985,5,0.197503555
-6,.198C-11,0.2,7/18/2019,0.615970749,5,0.197503555
-2,.198C-5,0.2,7/18/2019,1.201198246,5,0.197503555
-2,.198C-10,0.2,7/18/2019,1.471941544,5,0.197503555
-2,.198C-6,0.2,7/18/2019,1.388386631,5,0.197503555
-2,.198C-9,0.2,7/18/2019,1.611776993,5,0.197503555
2,.198C-2,0.2,7/18/2019,6.642386809,5,0.197503555
2,.198C-1,0.2,7/18/2019,8.357039091,5,0.197503555
2,.198C-3,0.2,7/18/2019,7.508745951,5,0.197503555
2,.198C-4,0.2,7/18/2019,11.6701216,5,0.197503555
6,.198C-17,0.2,7/18/2019,21.25314106,5,0.197503555
6,.198C-18,0.2,7/18/2019,15.64369715,5,0.197503555
6,.198C-20,0.2,7/18/2019,17.69958621,5,0.197503555
6,.198C-19,0.2,7/18/2019,10.96332637,5,0.197503555
-10,1.98C-18,2,7/18/2019,0.426052616,50,1.975035551
-10,1.98C-15,2,7/18/2019,0.460558095,50,1.975035551
-10,1.98C-16,2,7/18/2019,0.346599096,50,1.975035551
-10,1.98C-20,2,7/18/2019,0.444727597,50,1.975035551
-6,1.98C-12,2,7/18/2019,1.440324456,50,1.975035551
-6,1.98C-17,2,7/18/2019,1.315349422,50,1.975035551
-6,1.98C-14,2,7/18/2019,1.607600062,50,1.975035551
-6,1.98C-11,2,7/18/2019,1.082784138,50,1.975035551
-2,1.98C-8,2,7/18/2019,5.306791372,50,1.975035551
-2,1.98C-13,2,7/18/2019,5.860844787,50,1.975035551
-2,1.98C-7,2,7/18/2019,4.859473432,50,1.975035551
-2,1.98C-10,2,7/18/2019,5.467318781,50,1.975035551
2,1.98C-9,2,7/18/2019,8.01177366,50,1.975035551
2,1.98C-6,2,7/18/2019,8.871844817,50,1.975035551
2,1.98C-19,2,7/18/2019,15.66865594,50,1.975035551
2,1.98C-5,2,7/18/2019,11.79244095,50,1.975035551
6,1.98C-1,2,7/18/2019,16.06358188,50,1.975035551
6,1.98C-4,2,7/18/2019,21.22947421,50,1.975035551
6,1.98C-2,2,7/18/2019,17.54610395,50,1.975035551
6,1.98C-3,2,7/18/2019,22.66271289,50,1.975035551
-10,0C-9,0,7/22/2019,0.013303882,0,0
-10,0C-18,0,7/22/2019,0.019920285,0,0
-10,0C-20,0,7/22/2019,0,0,0
-10,0C-17,0,7/22/2019,0,0,0
-6,0C-8,0,7/22/2019,0.063483855,0,0
-6,0C-10,0,7/22/2019,0.040816969,0,0
-6,0C-11,0,7/22/2019,0.071435543,0,0
-6,0C-19,0,7/22/2019,0.202539027,0,0
-2,0C-4,0,7/22/2019,0.158737588,0,0
-2,0C-3,0,7/22/2019,0.580700326,0,0
-2,0C-2,0,7/22/2019,0.521080944,0,0
-2,0C-1,0,7/22/2019,0.974040239,0,0
2,0C-12,0,7/22/2019,7.089340526,0,0
2,0C-15,0,7/22/2019,8.524626725,0,0
2,0C-16,0,7/22/2019,8.867727977,0,0
2,0C-14,0,7/22/2019,12.13004932,0,0
6,0C-5,0,7/22/2019,15.64563394,0,0
6,0C-6,0,7/22/2019,11.75805231,0,0
6,0C-7,0,7/22/2019,11.32712531,0,0
6,0C-13,0,7/22/2019,24.33945308,0,0
-10,.395C-16,0.4,7/22/2019,0.168140313,10,0.39500711
-10,.395C-13,0.4,7/22/2019,0.024965111,10,0.39500711
-10,.395C-14,0.4,7/22/2019,0.028454276,10,0.39500711
-10,.395C-15,0.4,7/22/2019,0.115746515,10,0.39500711
-6,.395C-10,0.4,7/22/2019,0.256228008,10,0.39500711
-6,.395C-9,0.4,7/22/2019,0.44971342,10,0.39500711
-6,.395C-12,0.4,7/22/2019,0.520967509,10,0.39500711
-6,.395C-11,0.4,7/22/2019,0.531599498,10,0.39500711
-2,.395C-7,0.4,7/22/2019,1.907495475,10,0.39500711
-2,.395C-6,0.4,7/22/2019,1.47895941,10,0.39500711
-2,.395C-8,0.4,7/22/2019,1.57437405,10,0.39500711
-2,.395C-5,0.4,7/22/2019,1.024703873,10,0.39500711
2,.395C-4,0.4,7/22/2019,4.729440897,10,0.39500711
2,.395C-1,0.4,7/22/2019,8.835263911,10,0.39500711
2,.395C-2,0.4,7/22/2019,10.56406043,10,0.39500711
2,.395C-18,0.4,7/22/2019,6.336571824,10,0.39500711
6,.395C-20,0.4,7/22/2019,14.70588893,10,0.39500711
6,.395C-19,0.4,7/22/2019,17.99619499,10,0.39500711
6,.395C-17,0.4,7/22/2019,11.48344061,10,0.39500711
6,.395C-3,0.4,7/22/2019,11.61110111,10,0.39500711
-10,.198C-13,0.2,7/22/2019,0,5,0.197503555
-10,.198C-15,0.2,7/22/2019,0.047539496,5,0.197503555
-10,.198C-16,0.2,7/22/2019,0.038685066,5,0.197503555
-10,.198C-14,0.2,7/22/2019,0.056783184,5,0.197503555
-6,.198C-8,0.2,7/22/2019,0.189286298,5,0.197503555
-6,.198C-7,0.2,7/22/2019,0.143513479,5,0.197503555
-6,.198C-12,0.2,7/22/2019,0.216068267,5,0.197503555
-6,.198C-11,0.2,7/22/2019,0.256540857,5,0.197503555
-2,.198C-5,0.2,7/22/2019,0.710424606,5,0.197503555
-2,.198C-10,0.2,7/22/2019,0.767716717,5,0.197503555
-2,.198C-6,0.2,7/22/2019,0.87652261,5,0.197503555
-2,.198C-9,0.2,7/22/2019,0.926939119,5,0.197503555
2,.198C-2,0.2,7/22/2019,8.506292149,5,0.197503555
2,.198C-1,0.2,7/22/2019,1.654300039,5,0.197503555
2,.198C-3,0.2,7/22/2019,5.364779179,5,0.197503555
2,.198C-4,0.2,7/22/2019,1.799002357,5,0.197503555
6,.198C-17,0.2,7/22/2019,17.79237569,5,0.197503555
6,.198C-18,0.2,7/22/2019,12.95352243,5,0.197503555
6,.198C-20,0.2,7/22/2019,14.85594144,5,0.197503555
6,.198C-19,0.2,7/22/2019,15.67838987,5,0.197503555
-10,1.98C-18,2,7/22/2019,0.219930011,50,1.975035551
-10,1.98C-15,2,7/22/2019,0.161530215,50,1.975035551
-10,1.98C-16,2,7/22/2019,0.450193395,50,1.975035551
-10,1.98C-20,2,7/22/2019,0.555258391,50,1.975035551
-6,1.98C-12,2,7/22/2019,0.712604733,50,1.975035551
-6,1.98C-17,2,7/22/2019,1.076022286,50,1.975035551
-6,1.98C-14,2,7/22/2019,1.203655886,50,1.975035551
-6,1.98C-11,2,7/22/2019,1.573923931,50,1.975035551
-2,1.98C-8,2,7/22/2019,5.708764554,50,1.975035551
-2,1.98C-13,2,7/22/2019,5.808007812,50,1.975035551
-2,1.98C-7,2,7/22/2019,5.577296411,50,1.975035551
-2,1.98C-10,2,7/22/2019,5.935861575,50,1.975035551
2,1.98C-9,2,7/22/2019,10.0254911,50,1.975035551
2,1.98C-6,2,7/22/2019,8.672465187,50,1.975035551
2,1.98C-19,2,7/22/2019,13.27684776,50,1.975035551
2,1.98C-5,2,7/22/2019,12.55311886,50,1.975035551
6,1.98C-1,2,7/22/2019,13.40415229,50,1.975035551
6,1.98C-4,2,7/22/2019,14.92610041,50,1.975035551
6,1.98C-2,2,7/22/2019,13.39153797,50,1.975035551
6,1.98C-3,2,7/22/2019,15.21619604,50,1.975035551
-10,0C-9,0,7/25/2019,0.099443986,0,0
-10,0C-18,0,7/25/2019,0.026329473,0,0
-10,0C-20,0,7/25/2019,0.087764911,0,0
-10,0C-17,0,7/25/2019,0.052658947,0,0
-6,0C-8,0,7/25/2019,0.280847715,0,0
-6,0C-10,0,7/25/2019,0.251650729,0,0
-6,0C-11,0,7/25/2019,0.254605231,0,0
-6,0C-19,0,7/25/2019,0.359836135,0,0
-2,0C-4,0,7/25/2019,0.655571639,0,0
-2,0C-3,0,7/25/2019,0.807809443,0,0
-2,0C-2,0,7/25/2019,0.807866131,0,0
-2,0C-1,0,7/25/2019,1.089037686,0,0
2,0C-12,0,7/25/2019,7.575898757,0,0
2,0C-15,0,7/25/2019,4.730408941,0,0
2,0C-16,0,7/25/2019,3.519791879,0,0
2,0C-14,0,7/25/2019,2.2218224,0,0
6,0C-5,0,7/25/2019,7.990411776,0,0
6,0C-6,0,7/25/2019,6.996321766,0,0
6,0C-7,0,7/25/2019,8.872527951,0,0
6,0C-13,0,7/25/2019,9.996855239,0,0
-10,.395C-16,0.4,7/25/2019,0.996324325,10,0.39500711
-10,.395C-13,0.4,7/25/2019,0.091666984,10,0.39500711
-10,.395C-14,0.4,7/25/2019,0.19811501,10,0.39500711
-10,.395C-15,0.4,7/25/2019,0.189230291,10,0.39500711
-6,.395C-10,0.4,7/25/2019,0.437586662,10,0.39500711
-6,.395C-9,0.4,7/25/2019,0.677268767,10,0.39500711
-6,.395C-12,0.4,7/25/2019,0.721634071,10,0.39500711
-6,.395C-11,0.4,7/25/2019,0.695104582,10,0.39500711
-2,.395C-7,0.4,7/25/2019,2.709428924,10,0.39500711
-2,.395C-6,0.4,7/25/2019,2.1149933,10,0.39500711
-2,.395C-8,0.4,7/25/2019,2.155110562,10,0.39500711
-2,.395C-5,0.4,7/25/2019,2.459534616,10,0.39500711
2,.395C-4,0.4,7/25/2019,8.445287087,10,0.39500711
2,.395C-1,0.4,7/25/2019,3.7646555,10,0.39500711
2,.395C-2,0.4,7/25/2019,5.321898995,10,0.39500711
2,.395C-18,0.4,7/25/2019,7.230523837,10,0.39500711
6,.395C-20,0.4,7/25/2019,5.749008668,10,0.39500711
6,.395C-19,0.4,7/25/2019,10.7282549,10,0.39500711
6,.395C-17,0.4,7/25/2019,7.48551963,10,0.39500711
6,.395C-3,0.4,7/25/2019,10.63740819,10,0.39500711
-10,.198C-13,0.2,7/25/2019,0.064985939,5,0.197503555
-10,.198C-15,0.2,7/25/2019,0.047267241,5,0.197503555
-10,.198C-16,0.2,7/25/2019,0.064968566,5,0.197503555
-10,.198C-14,0.2,7/25/2019,0.001476899,5,0.197503555
-6,.198C-8,0.2,7/25/2019,0.640974138,5,0.197503555
-6,.198C-7,0.2,7/25/2019,0.528812058,5,0.197503555
-6,.198C-12,0.2,7/25/2019,0.632258594,5,0.197503555
-6,.198C-11,0.2,7/25/2019,0.579211608,5,0.197503555
-2,.198C-5,0.2,7/25/2019,0.862763559,5,0.197503555
-2,.198C-10,0.2,7/25/2019,1.439480795,5,0.197503555
-2,.198C-6,0.2,7/25/2019,1.557356403,5,0.197503555
-2,.198C-9,0.2,7/25/2019,1.537124751,5,0.197503555
2,.198C-2,0.2,7/25/2019,4.567852682,5,0.197503555
2,.198C-1,0.2,7/25/2019,5.081837184,5,0.197503555
2,.198C-3,0.2,7/25/2019,4.267844962,5,0.197503555
2,.198C-4,0.2,7/25/2019,6.924856364,5,0.197503555
6,.198C-17,0.2,7/25/2019,2.492910889,5,0.197503555
6,.198C-18,0.2,7/25/2019,7.277934427,5,0.197503555
6,.198C-20,0.2,7/25/2019,9.313914813,5,0.197503555
6,.198C-19,0.2,7/25/2019,6.461394944,5,0.197503555
-10,1.98C-18,2,7/25/2019,0,50,1.975035551
-10,1.98C-15,2,7/25/2019,0.300102485,50,1.975035551
-10,1.98C-16,2,7/25/2019,0.216304484,50,1.975035551
-10,1.98C-20,2,7/25/2019,0.388997456,50,1.975035551
-6,1.98C-12,2,7/25/2019,1.210228143,50,1.975035551
-6,1.98C-17,2,7/25/2019,1.44830352,50,1.975035551
-6,1.98C-14,2,7/25/2019,1.500265244,50,1.975035551
-6,1.98C-11,2,7/25/2019,1.933829986,50,1.975035551
-2,1.98C-8,2,7/25/2019,7.565440224,50,1.975035551
-2,1.98C-13,2,7/25/2019,7.934439984,50,1.975035551
-2,1.98C-7,2,7/25/2019,8.886851185,50,1.975035551
-2,1.98C-10,2,7/25/2019,8.973795078,50,1.975035551
2,1.98C-9,2,7/25/2019,6.491114399,50,1.975035551
2,1.98C-6,2,7/25/2019,7.999732181,50,1.975035551
2,1.98C-19,2,7/25/2019,6.723946101,50,1.975035551
2,1.98C-5,2,7/25/2019,7.759963264,50,1.975035551
6,1.98C-1,2,7/25/2019,9.412266277,50,1.975035551
6,1.98C-4,2,7/25/2019,9.309992748,50,1.975035551
6,1.98C-2,2,7/25/2019,9.183260468,50,1.975035551
6,1.98C-3,2,7/25/2019,9.20729572,50,1.975035551
-10,0C-9,0,7/29/2019,0.076253716,0,0
-10,0C-18,0,7/29/2019,0.054556177,0,0
-10,0C-20,0,7/29/2019,0.059949647,0,0
-10,0C-17,0,7/29/2019,0.163364195,0,0
-6,0C-8,0,7/29/2019,0.269580201,0,0
-6,0C-10,0,7/29/2019,0.290841453,0,0
-6,0C-11,0,7/29/2019,0.32610666,0,0
-6,0C-19,0,7/29/2019,0.197640106,0,0
-2,0C-4,0,7/29/2019,0.439468969,0,0
-2,0C-3,0,7/29/2019,0.756984458,0,0
-2,0C-2,0,7/29/2019,0.752522333,0,0
-2,0C-1,0,7/29/2019,0.882819311,0,0
2,0C-12,0,7/29/2019,8.236946093,0,0
2,0C-15,0,7/29/2019,6.44959884,0,0
2,0C-16,0,7/29/2019,9.839073246,0,0
2,0C-14,0,7/29/2019,8.832267113,0,0
6,0C-5,0,7/29/2019,13.54995134,0,0
6,0C-6,0,7/29/2019,11.39352187,0,0
6,0C-7,0,7/29/2019,10.70517024,0,0
6,0C-13,0,7/29/2019,12.09316564,0,0
-10,.395C-16,0.4,7/29/2019,0.10957199,10,0.39500711
-10,.395C-13,0.4,7/29/2019,0.093918849,10,0.39500711
-10,.395C-14,0.4,7/29/2019,0.086092278,10,0.39500711
-10,.395C-15,0.4,7/29/2019,0.052177138,10,0.39500711
-6,.395C-10,0.4,7/29/2019,0.375609614,10,0.39500711
-6,.395C-9,0.4,7/29/2019,0.618231479,10,0.39500711
-6,.395C-12,0.4,7/29/2019,0.52433707,10,0.39500711
-6,.395C-11,0.4,7/29/2019,0.579118954,10,0.39500711
-2,.395C-7,0.4,7/29/2019,1.831259264,10,0.39500711
-2,.395C-6,0.4,7/29/2019,1.600278148,10,0.39500711
-2,.395C-8,0.4,7/29/2019,1.772937237,10,0.39500711
-2,.395C-5,0.4,7/29/2019,1.830776297,10,0.39500711
2,.395C-4,0.4,7/29/2019,6.276890416,10,0.39500711
2,.395C-1,0.4,7/29/2019,9.25760948,10,0.39500711
2,.395C-2,0.4,7/29/2019,9.601934926,10,0.39500711
2,.395C-18,0.4,7/29/2019,8.024162151,10,0.39500711
6,.395C-20,0.4,7/29/2019,11.0319348,10,0.39500711
6,.395C-19,0.4,7/29/2019,12.66575825,10,0.39500711
6,.395C-17,0.4,7/29/2019,13.08832373,10,0.39500711
6,.395C-3,0.4,7/29/2019,11.19050519,10,0.39500711
-10,.198C-13,0.2,7/29/2019,0.054772977,5,0.197503555
-10,.198C-15,0.2,7/29/2019,0,5,0.197503555
-10,.198C-16,0.2,7/29/2019,0.027388201,5,0.197503555
-10,.198C-14,0.2,7/29/2019,0,5,0.197503555
-6,.198C-8,0.2,7/29/2019,0.367720025,5,0.197503555
-6,.198C-7,0.2,7/29/2019,0.440848395,5,0.197503555
-6,.198C-12,0.2,7/29/2019,0.27909881,5,0.197503555
-6,.198C-11,0.2,7/29/2019,0.344308813,5,0.197503555
-2,.198C-5,0.2,7/29/2019,0.790345229,5,0.197503555
-2,.198C-10,0.2,7/29/2019,1.009380969,5,0.197503555
-2,.198C-6,0.2,7/29/2019,1.205080844,5,0.197503555
-2,.198C-9,0.2,7/29/2019,1.166159038,5,0.197503555
2,.198C-2,0.2,7/29/2019,8.675662214,5,0.197503555
2,.198C-1,0.2,7/29/2019,3.600366214,5,0.197503555
2,.198C-3,0.2,7/29/2019,6.378777773,5,0.197503555
2,.198C-4,0.2,7/29/2019,7.121366204,5,0.197503555
6,.198C-17,0.2,7/29/2019,14.00281668,5,0.197503555
6,.198C-18,0.2,7/29/2019,7.248372598,5,0.197503555
6,.198C-20,0.2,7/29/2019,9.083303929,5,0.197503555
6,.198C-19,0.2,7/29/2019,11.83930602,5,0.197503555
-10,1.98C-18,2,7/29/2019,0.225456527,50,1.975035551
-10,1.98C-15,2,7/29/2019,0.066777762,50,1.975035551
-10,1.98C-16,2,7/29/2019,0.494721907,50,1.975035551
-10,1.98C-20,2,7/29/2019,0.340286162,50,1.975035551
-6,1.98C-12,2,7/29/2019,1.426722625,50,1.975035551
-6,1.98C-17,2,7/29/2019,1.360196434,50,1.975035551
-6,1.98C-14,2,7/29/2019,1.28478001,50,1.975035551
-6,1.98C-11,2,7/29/2019,1.509199283,50,1.975035551
-2,1.98C-8,2,7/29/2019,5.479403719,50,1.975035551
-2,1.98C-13,2,7/29/2019,5.131942092,50,1.975035551
-2,1.98C-7,2,7/29/2019,6.77424934,50,1.975035551
-2,1.98C-10,2,7/29/2019,5.850564315,50,1.975035551
2,1.98C-9,2,7/29/2019,7.67104269,50,1.975035551
2,1.98C-6,2,7/29/2019,12.37393925,50,1.975035551
2,1.98C-19,2,7/29/2019,7.582701102,50,1.975035551
2,1.98C-5,2,7/29/2019,7.959076285,50,1.975035551
6,1.98C-1,2,7/29/2019,11.75348796,50,1.975035551
6,1.98C-4,2,7/29/2019,11.61810038,50,1.975035551
6,1.98C-2,2,7/29/2019,13.99246746,50,1.975035551
6,1.98C-3,2,7/29/2019,13.89177958,50,1.975035551
-10,0C-9,0,8/1/2019,0.00503427,0,0
-10,0C-18,0,8/1/2019,0.108096915,0,0
-10,0C-20,0,8/1/2019,0.079445515,0,0
-10,0C-17,0,8/1/2019,0.162321283,0,0
-6,0C-8,0,8/1/2019,0.247043575,0,0
-6,0C-10,0,8/1/2019,0.328292705,0,0
-6,0C-11,0,8/1/2019,0.450038772,0,0
-6,0C-19,0,8/1/2019,0.430848499,0,0
-2,0C-4,0,8/1/2019,0.281190804,0,0
-2,0C-3,0,8/1/2019,0.447399507,0,0
-2,0C-2,0,8/1/2019,0.752776811,0,0
-2,0C-1,0,8/1/2019,0.98925748,0,0
2,0C-12,0,8/1/2019,5.422819109,0,0
2,0C-15,0,8/1/2019,4.096031879,0,0
2,0C-16,0,8/1/2019,7.021643451,0,0
2,0C-14,0,8/1/2019,6.539301101,0,0
6,0C-5,0,8/1/2019,10.39590704,0,0
6,0C-6,0,8/1/2019,5.990467157,0,0
6,0C-7,0,8/1/2019,7.300687705,0,0
6,0C-13,0,8/1/2019,12.77104872,0,0
-10,.395C-16,0.4,8/1/2019,0.277859942,10,0.39500711
-10,.395C-13,0.4,8/1/2019,0.268862375,10,0.39500711
-10,.395C-14,0.4,8/1/2019,0.209450714,10,0.39500711
-10,.395C-15,0.4,8/1/2019,0.407817596,10,0.39500711
-6,.395C-10,0.4,8/1/2019,0.929918239,10,0.39500711
-6,.395C-9,0.4,8/1/2019,0.904175458,10,0.39500711
-6,.395C-12,0.4,8/1/2019,1.097350249,10,0.39500711
-6,.395C-11,0.4,8/1/2019,0.926367122,10,0.39500711
-2,.395C-7,0.4,8/1/2019,2.882874666,10,0.39500711
-2,.395C-6,0.4,8/1/2019,2.038108387,10,0.39500711
-2,.395C-8,0.4,8/1/2019,2.082875073,10,0.39500711
-2,.395C-5,0.4,8/1/2019,2.562074496,10,0.39500711
2,.395C-4,0.4,8/1/2019,2.771060042,10,0.39500711
2,.395C-1,0.4,8/1/2019,4.796552036,10,0.39500711
2,.395C-2,0.4,8/1/2019,3.893830862,10,0.39500711
2,.395C-18,0.4,8/1/2019,6.496238838,10,0.39500711
6,.395C-20,0.4,8/1/2019,12.28829174,10,0.39500711
6,.395C-19,0.4,8/1/2019,8.911059891,10,0.39500711
6,.395C-17,0.4,8/1/2019,7.842724776,10,0.39500711
6,.395C-3,0.4,8/1/2019,8.200124093,10,0.39500711
-10,.198C-13,0.2,8/1/2019,0.405596547,5,0.197503555
-10,.198C-15,0.2,8/1/2019,0.398028325,5,0.197503555
-10,.198C-16,0.2,8/1/2019,0.160458033,5,0.197503555
-10,.198C-14,0.2,8/1/2019,0.263701893,5,0.197503555
-6,.198C-8,0.2,8/1/2019,0.643857718,5,0.197503555
-6,.198C-7,0.2,8/1/2019,0.429860717,5,0.197503555
-6,.198C-12,0.2,8/1/2019,0.84784595,5,0.197503555
-6,.198C-11,0.2,8/1/2019,0.597984196,5,0.197503555
-2,.198C-5,0.2,8/1/2019,1.514978026,5,0.197503555
-2,.198C-10,0.2,8/1/2019,1.676190689,5,0.197503555
-2,.198C-6,0.2,8/1/2019,1.821675287,5,0.197503555
-2,.198C-9,0.2,8/1/2019,1.518314283,5,0.197503555
2,.198C-2,0.2,8/1/2019,1.899172305,5,0.197503555
2,.198C-1,0.2,8/1/2019,6.357953441,5,0.197503555
2,.198C-3,0.2,8/1/2019,2.913845324,5,0.197503555
2,.198C-4,0.2,8/1/2019,1.463204771,5,0.197503555
6,.198C-17,0.2,8/1/2019,5.311716939,5,0.197503555
6,.198C-18,0.2,8/1/2019,5.303718644,5,0.197503555
6,.198C-20,0.2,8/1/2019,6.535371767,5,0.197503555
6,.198C-19,0.2,8/1/2019,8.277742605,5,0.197503555
-10,1.98C-18,2,8/1/2019,0.305569793,50,1.975035551
-10,1.98C-15,2,8/1/2019,0.31687421,50,1.975035551
-10,1.98C-16,2,8/1/2019,0.655106626,50,1.975035551
-10,1.98C-20,2,8/1/2019,0.61880731,50,1.975035551
-6,1.98C-12,2,8/1/2019,2.087890568,50,1.975035551
-6,1.98C-17,2,8/1/2019,2.000672418,50,1.975035551
-6,1.98C-14,2,8/1/2019,1.974751006,50,1.975035551
-6,1.98C-11,2,8/1/2019,2.106622542,50,1.975035551
-2,1.98C-8,2,8/1/2019,6.97366876,50,1.975035551
-2,1.98C-13,2,8/1/2019,7.045913959,50,1.975035551
-2,1.98C-7,2,8/1/2019,8.315507193,50,1.975035551
-2,1.98C-10,2,8/1/2019,8.050796176,50,1.975035551
2,1.98C-9,2,8/1/2019,6.304219374,50,1.975035551
2,1.98C-6,2,8/1/2019,7.84581189,50,1.975035551
2,1.98C-19,2,8/1/2019,5.380957929,50,1.975035551
2,1.98C-5,2,8/1/2019,6.305320867,50,1.975035551
6,1.98C-1,2,8/1/2019,12.37430872,50,1.975035551
6,1.98C-4,2,8/1/2019,11.63570573,50,1.975035551
6,1.98C-2,2,8/1/2019,9.304802516,50,1.975035551
6,1.98C-3,2,8/1/2019,9.68311541,50,1.975035551
-10,0C-9,0,8/20/2019,0.097936203,0,0
-10,0C-18,0,8/20/2019,0.083353203,0,0
-10,0C-20,0,8/20/2019,0.079547536,0,0
-10,0C-17,0,8/20/2019,0.119134916,0,0
-6,0C-8,0,8/20/2019,0.25662084,0,0
-6,0C-10,0,8/20/2019,0.237723406,0,0
-6,0C-11,0,8/20/2019,0.254005415,0,0
-6,0C-19,0,8/20/2019,0.221268342,0,0
-2,0C-4,0,8/20/2019,0.699209728,0,0
-2,0C-3,0,8/20/2019,0.767236878,0,0
-2,0C-2,0,8/20/2019,0.695217362,0,0
-2,0C-1,0,8/20/2019,0.769610725,0,0
2,0C-12,0,8/13/2019,8.466897958,0,0
2,0C-15,0,8/13/2019,7.112170432,0,0
2,0C-16,0,8/13/2019,7.868724677,0,0
2,0C-14,0,8/13/2019,7.409254454,0,0
6,0C-5,0,8/13/2019,21.14362603,0,0
6,0C-6,0,8/13/2019,15.00083714,0,0
6,0C-7,0,8/13/2019,18.09580875,0,0
6,0C-13,0,8/13/2019,13.81370573,0,0
-10,.395C-16,0.4,8/20/2019,0.196791665,10,0.39500711
-10,.395C-13,0.4,8/20/2019,0.175738792,10,0.39500711
-10,.395C-14,0.4,8/20/2019,0.152832097,10,0.39500711
-10,.395C-15,0.4,8/20/2019,0.174851262,10,0.39500711
-6,.395C-10,0.4,8/20/2019,0.403538978,10,0.39500711
-6,.395C-9,0.4,8/20/2019,0.415828231,10,0.39500711
-6,.395C-12,0.4,8/20/2019,0.402428218,10,0.39500711
-6,.395C-11,0.4,8/20/2019,0.486983224,10,0.39500711
-2,.395C-7,0.4,8/20/2019,1.173612986,10,0.39500711
-2,.395C-6,0.4,8/20/2019,0.6876748,10,0.39500711
-2,.395C-8,0.4,8/20/2019,1.481850203,10,0.39500711
-2,.395C-5,0.4,8/20/2019,1.43652226,10,0.39500711
2,.395C-4,0.4,8/13/2019,6.607146261,10,0.39500711
2,.395C-1,0.4,8/13/2019,5.198098384,10,0.39500711
2,.395C-2,0.4,8/13/2019,5.277828199,10,0.39500711
2,.395C-18,0.4,8/13/2019,6.384429204,10,0.39500711
6,.395C-20,0.4,8/13/2019,14.94720302,10,0.39500711
6,.395C-19,0.4,8/13/2019,19.18838859,10,0.39500711
6,.395C-17,0.4,8/13/2019,14.20970821,10,0.39500711
6,.395C-3,0.4,8/13/2019,15.47075624,10,0.39500711
-10,.198C-13,0.2,8/20/2019,0.09981942,5,0.197503555
-10,.198C-15,0.2,8/20/2019,0.062535807,5,0.197503555
-10,.198C-16,0.2,8/20/2019,0.145198303,5,0.197503555
-10,.198C-14,0.2,8/20/2019,0.093442599,5,0.197503555
-6,.198C-8,0.2,8/20/2019,0.355724199,5,0.197503555
-6,.198C-7,0.2,8/20/2019,0.274568003,5,0.197503555
-6,.198C-12,0.2,8/20/2019,0.262146277,5,0.197503555
-6,.198C-11,0.2,8/20/2019,0.279921334,5,0.197503555
-2,.198C-5,0.2,8/20/2019,0.893159609,5,0.197503555
-2,.198C-10,0.2,8/20/2019,0.988467624,5,0.197503555
-2,.198C-6,0.2,8/20/2019,0.856667874,5,0.197503555
-2,.198C-9,0.2,8/20/2019,0.80983597,5,0.197503555
2,.198C-2,0.2,8/13/2019,2.057437015,5,0.197503555
2,.198C-1,0.2,8/13/2019,0.478994359,5,0.197503555
2,.198C-3,0.2,8/13/2019,3.721982083,5,0.197503555
2,.198C-4,0.2,8/13/2019,3.42212163,5,0.197503555
6,.198C-17,0.2,8/13/2019,12.36409124,5,0.197503555
6,.198C-18,0.2,8/13/2019,11.2936721,5,0.197503555
6,.198C-20,0.2,8/13/2019,15.84030677,5,0.197503555
6,.198C-19,0.2,8/13/2019,15.34703237,5,0.197503555
-10,1.98C-18,2,8/20/2019,0.244838493,50,1.975035551
-10,1.98C-15,2,8/20/2019,0.236964271,50,1.975035551
-10,1.98C-16,2,8/20/2019,0.292830171,50,1.975035551
-10,1.98C-20,2,8/20/2019,0.305395599,50,1.975035551
-6,1.98C-12,2,8/20/2019,0.943467557,50,1.975035551
-6,1.98C-17,2,8/20/2019,0.890631963,50,1.975035551
-6,1.98C-14,2,8/20/2019,0.870071958,50,1.975035551
-6,1.98C-11,2,8/20/2019,2.076283941,50,1.975035551
-2,1.98C-8,2,8/20/2019,3.298462887,50,1.975035551
-2,1.98C-13,2,8/20/2019,3.73273706,50,1.975035551
-2,1.98C-7,2,8/20/2019,3.529959166,50,1.975035551
-2,1.98C-10,2,8/20/2019,3.304254961,50,1.975035551
2,1.98C-9,2,8/13/2019,8.718009092,50,1.975035551
2,1.98C-6,2,8/13/2019,4.691780985,50,1.975035551
2,1.98C-19,2,8/13/2019,6.168521268,50,1.975035551
2,1.98C-5,2,8/13/2019,5.668222119,50,1.975035551
6,1.98C-1,2,8/13/2019,17.38421711,50,1.975035551
6,1.98C-4,2,8/13/2019,13.75886645,50,1.975035551
6,1.98C-2,2,8/13/2019,19.17097489,50,1.975035551
6,1.98C-3,2,8/13/2019,18.83039768,50,1.975035551
-10,0C-9,0,9/3/2019,0.48781636,0,0
-10,0C-18,0,9/3/2019,0.481085833,0,0
-10,0C-20,0,9/3/2019,0.503906356,0,0
-10,0C-17,0,9/3/2019,0.51685893,0,0
